,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
70,0.055432152,-0.0005081945,0.00027688747,-0.00015302065,-1.1457379,-0.7579604,-3.2960284,-2.1804802,-0.49226457,0.4312932,-0.00026212388,0.00021596153,-0.1037497,-0.06863538,-0.00026215822,0.00021593821,-0.103722505,-0.06861739
71,0.055441123,-0.00050982216,0.00027866336,-0.00015331662,-1.1450037,-0.7594264,-3.293916,-2.1846976,-0.4946848,0.4340594,-0.00026655014,0.00021984246,-0.10368322,-0.068768136,-0.00026658567,0.00021981829,-0.103655584,-0.06874981
72,0.055450093,-0.00051144994,0.00028043918,-0.0001536126,-1.1442704,-0.76089245,-3.2918065,-2.188915,-0.49710512,0.4368255,-0.00027099813,0.00022374821,-0.10361681,-0.06890089,-0.00027103486,0.00022372318,-0.10358873,-0.06888222
73,0.055459064,-0.00051292975,0.00028206705,-0.0001539086,-1.143537,-0.76235867,-3.2896967,-2.1931329,-0.49929494,0.43936118,-0.0002754668,0.00022767774,-0.103550404,-0.06903366,-0.00027550475,0.00022765182,-0.103521876,-0.069014646
74,0.05546803,-0.00051455793,0.00028384294,-0.00015435254,-1.1428055,-0.76455766,-3.2875922,-2.199459,-0.5016003,0.44212738,-0.0002799556,0.00023163103,-0.103484154,-0.069232784,-0.0002799948,0.00023160421,-0.103455186,-0.069213405
75,0.055477,-0.0005161856,0.00028561876,-0.00015464851,-1.1420715,-0.7660237,-3.2854807,-2.2036765,-0.5040205,0.44489348,-0.0002844656,0.00023560914,-0.103417695,-0.06936554,-0.0002845061,0.00023558139,-0.10338827,-0.06934581
76,0.05548597,-0.0005178134,0.0002872467,-0.00015494453,-1.1420708,-0.76748997,-3.2854786,-2.2078946,-0.50632554,0.44742924,-0.00028899682,0.00023961104,-0.10341763,-0.069498315,-0.00028903858,0.00023958234,-0.10338774,-0.06947823
77,0.05549494,-0.00051944156,0.00028902254,-0.00015524049,-1.1413393,-0.76895595,-3.2833743,-2.212112,-0.50874627,0.4501954,-0.0002935492,0.0002436367,-0.10335139,-0.06963106,-0.0002935923,0.00024360704,-0.10332105,-0.069610626
78,0.05550391,-0.0005210693,0.0002907984,-0.00015553646,-1.1406056,-0.770422,-3.2812636,-2.2163293,-0.5111665,0.45296156,-0.0002981233,0.0002476872,-0.10328495,-0.06976382,-0.00029816775,0.0002476565,-0.103254154,-0.06974302
79,0.05551288,-0.000522697,0.00029242632,-0.00015583241,-1.1406045,-0.77188796,-3.2812605,-2.2205467,-0.5134716,0.4554973,-0.00030271863,0.00025176143,-0.10328486,-0.069896564,-0.00030276444,0.00025172977,-0.103253596,-0.069875404
